2021-02-01 11:10:46 status unpacked libcap-ng0:arm64 0.7.9-2.1build1
2021-02-01 11:10:47 startup packages configure
2021-02-01 11:10:47 configure libcap-ng0:arm64 0.7.9-2.1build1 <none>
2021-02-01 11:10:47 status unpacked libcap-ng0:arm64 0.7.9-2.1build1
2021-02-01 11:10:47 status half-configured libcap-ng0:arm64 0.7.9-2.1build1
2021-02-01 11:10:47 status installed libcap-ng0:arm64 0.7.9-2.1build1
2021-02-01 11:10:48 startup packages configure
2021-02-01 11:10:48 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:10:48 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:10:48 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:00 startup archives unpack
2021-02-01 11:11:00 upgrade libcom-err2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:11:00 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:00 status half-configured libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:00 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:00 status half-installed libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:00 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:01 startup packages configure
2021-02-01 11:11:01 configure libcom-err2:arm64 1.45.5-2ubuntu1 <none>
2021-02-01 11:11:01 status unpacked libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:01 status half-configured libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:01 status installed libcom-err2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:01 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:11:01 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:01 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:13 startup archives unpack
2021-02-01 11:11:13 upgrade libcrypt1:arm64 1:4.4.10-10ubuntu4 1:4.4.10-10ubuntu4
2021-02-01 11:11:13 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:13 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:13 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:13 status half-installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:13 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:14 startup packages configure
2021-02-01 11:11:14 configure libcrypt1:arm64 1:4.4.10-10ubuntu4 <none>
2021-02-01 11:11:14 status unpacked libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:14 status half-configured libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:14 status installed libcrypt1:arm64 1:4.4.10-10ubuntu4
2021-02-01 11:11:16 startup packages configure
2021-02-01 11:11:16 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:11:16 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:16 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:28 startup archives unpack
2021-02-01 11:11:28 upgrade libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:28 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:28 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:28 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:28 status half-installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:28 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:29 startup packages configure
2021-02-01 11:11:29 configure libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2 <none>
2021-02-01 11:11:29 status unpacked libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:29 status half-configured libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:29 status installed libdb5.3:arm64 5.3.28+dfsg1-0.6ubuntu2
2021-02-01 11:11:30 startup packages configure
2021-02-01 11:11:30 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:11:30 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:30 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:42 startup archives unpack
2021-02-01 11:11:42 upgrade libdebconfclient0:arm64 0.251ubuntu1 0.251ubuntu1
2021-02-01 11:11:42 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:42 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:42 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:42 status half-installed libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:42 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:43 startup packages configure
2021-02-01 11:11:44 configure libdebconfclient0:arm64 0.251ubuntu1 <none>
2021-02-01 11:11:44 status unpacked libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:44 status half-configured libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:44 status installed libdebconfclient0:arm64 0.251ubuntu1
2021-02-01 11:11:45 startup packages configure
2021-02-01 11:11:45 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:11:45 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:45 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:57 startup archives unpack
2021-02-01 11:11:57 upgrade libext2fs2:arm64 1.45.5-2ubuntu1 1.45.5-2ubuntu1
2021-02-01 11:11:57 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:57 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:57 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:57 status half-installed libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:57 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:58 startup packages configure
2021-02-01 11:11:58 configure libext2fs2:arm64 1.45.5-2ubuntu1 <none>
2021-02-01 11:11:58 status unpacked libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:58 status half-configured libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:58 status installed libext2fs2:arm64 1.45.5-2ubuntu1
2021-02-01 11:11:58 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:11:58 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:11:58 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:10 startup archives unpack
2021-02-01 11:12:10 upgrade libfdisk1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:12:10 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:10 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:10 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:10 status half-installed libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:10 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:11 startup packages configure
2021-02-01 11:12:11 configure libfdisk1:arm64 2.34-0.1ubuntu9 <none>
2021-02-01 11:12:11 status unpacked libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:11 status half-configured libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:11 status installed libfdisk1:arm64 2.34-0.1ubuntu9
2021-02-01 11:12:11 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:12:11 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:11 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:23 startup archives unpack
2021-02-01 11:12:23 upgrade libffi7:arm64 3.3-4 3.3-4
2021-02-01 11:12:23 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:23 status half-configured libffi7:arm64 3.3-4
2021-02-01 11:12:23 status unpacked libffi7:arm64 3.3-4
2021-02-01 11:12:23 status half-installed libffi7:arm64 3.3-4
2021-02-01 11:12:23 status unpacked libffi7:arm64 3.3-4
2021-02-01 11:12:25 startup packages configure
2021-02-01 11:12:25 configure libffi7:arm64 3.3-4 <none>
2021-02-01 11:12:25 status unpacked libffi7:arm64 3.3-4
2021-02-01 11:12:25 status half-configured libffi7:arm64 3.3-4
2021-02-01 11:12:25 status installed libffi7:arm64 3.3-4
2021-02-01 11:12:26 startup packages configure
2021-02-01 11:12:26 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:12:26 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:26 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:38 startup archives unpack
2021-02-01 11:12:38 upgrade libgcc-s1:arm64 10-20200411-0ubuntu1 10-20200411-0ubuntu1
2021-02-01 11:12:38 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:38 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:38 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:38 status half-installed libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:38 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:39 startup packages configure
2021-02-01 11:12:39 configure libgcc-s1:arm64 10-20200411-0ubuntu1 <none>
2021-02-01 11:12:39 status unpacked libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:39 status half-configured libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:39 status installed libgcc-s1:arm64 10-20200411-0ubuntu1
2021-02-01 11:12:40 startup packages configure
2021-02-01 11:12:40 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:12:40 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:40 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:52 startup archives unpack
2021-02-01 11:12:52 upgrade libgcrypt20:arm64 1.8.5-5ubuntu1 1.8.5-5ubuntu1
2021-02-01 11:12:52 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:52 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:52 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:52 status half-installed libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:52 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:54 startup packages configure
2021-02-01 11:12:54 configure libgcrypt20:arm64 1.8.5-5ubuntu1 <none>
2021-02-01 11:12:54 status unpacked libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:54 status half-configured libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:54 status installed libgcrypt20:arm64 1.8.5-5ubuntu1
2021-02-01 11:12:55 startup packages configure
2021-02-01 11:12:55 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:12:55 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:12:55 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:07 startup archives unpack
2021-02-01 11:13:07 upgrade libgmp10:arm64 2:6.2.0+dfsg-4 2:6.2.0+dfsg-4
2021-02-01 11:13:07 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:07 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:07 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:07 status half-installed libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:07 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:08 startup packages configure
2021-02-01 11:13:08 configure libgmp10:arm64 2:6.2.0+dfsg-4 <none>
2021-02-01 11:13:08 status unpacked libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:08 status half-configured libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:08 status installed libgmp10:arm64 2:6.2.0+dfsg-4
2021-02-01 11:13:09 startup packages configure
2021-02-01 11:13:09 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:13:09 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:09 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:21 startup archives unpack
2021-02-01 11:13:21 upgrade libgnutls30:arm64 3.6.13-2ubuntu1 3.6.13-2ubuntu1
2021-02-01 11:13:21 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:21 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:21 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:21 status half-installed libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:22 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:23 startup packages configure
2021-02-01 11:13:23 configure libgnutls30:arm64 3.6.13-2ubuntu1 <none>
2021-02-01 11:13:23 status unpacked libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:23 status half-configured libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:23 status installed libgnutls30:arm64 3.6.13-2ubuntu1
2021-02-01 11:13:24 startup packages configure
2021-02-01 11:13:24 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:13:24 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:24 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:36 startup archives unpack
2021-02-01 11:13:36 upgrade libgpg-error0:arm64 1.37-1 1.37-1
2021-02-01 11:13:36 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:36 status half-configured libgpg-error0:arm64 1.37-1
2021-02-01 11:13:36 status unpacked libgpg-error0:arm64 1.37-1
2021-02-01 11:13:36 status half-installed libgpg-error0:arm64 1.37-1
2021-02-01 11:13:36 status unpacked libgpg-error0:arm64 1.37-1
2021-02-01 11:13:37 startup packages configure
2021-02-01 11:13:37 configure libgpg-error0:arm64 1.37-1 <none>
2021-02-01 11:13:37 status unpacked libgpg-error0:arm64 1.37-1
2021-02-01 11:13:37 status half-configured libgpg-error0:arm64 1.37-1
2021-02-01 11:13:37 status installed libgpg-error0:arm64 1.37-1
2021-02-01 11:13:38 startup packages configure
2021-02-01 11:13:38 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:13:38 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:38 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:50 startup archives unpack
2021-02-01 11:13:50 upgrade libhogweed5:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2021-02-01 11:13:50 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:50 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:50 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:51 status half-installed libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:51 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:52 startup packages configure
2021-02-01 11:13:52 configure libhogweed5:arm64 3.5.1+really3.5.1-2 <none>
2021-02-01 11:13:52 status unpacked libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:52 status half-configured libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:52 status installed libhogweed5:arm64 3.5.1+really3.5.1-2
2021-02-01 11:13:53 startup packages configure
2021-02-01 11:13:53 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:13:53 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:13:53 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:05 startup archives unpack
2021-02-01 11:14:05 upgrade libidn2-0:arm64 2.2.0-2 2.2.0-2
2021-02-01 11:14:05 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:05 status half-configured libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:05 status unpacked libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:05 status half-installed libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:05 status unpacked libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:06 startup packages configure
2021-02-01 11:14:06 configure libidn2-0:arm64 2.2.0-2 <none>
2021-02-01 11:14:06 status unpacked libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:06 status half-configured libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:06 status installed libidn2-0:arm64 2.2.0-2
2021-02-01 11:14:07 startup packages configure
2021-02-01 11:14:07 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:14:07 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:07 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:19 startup archives unpack
2021-02-01 11:14:19 upgrade liblz4-1:arm64 1.9.2-2 1.9.2-2
2021-02-01 11:14:19 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:19 status half-configured liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:19 status unpacked liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:19 status half-installed liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:19 status unpacked liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:20 startup packages configure
2021-02-01 11:14:20 configure liblz4-1:arm64 1.9.2-2 <none>
2021-02-01 11:14:20 status unpacked liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:20 status half-configured liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:20 status installed liblz4-1:arm64 1.9.2-2
2021-02-01 11:14:22 startup packages configure
2021-02-01 11:14:22 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:14:22 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:22 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:34 startup archives unpack
2021-02-01 11:14:34 upgrade liblzma5:arm64 5.2.4-1 5.2.4-1
2021-02-01 11:14:34 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:34 status half-configured liblzma5:arm64 5.2.4-1
2021-02-01 11:14:34 status unpacked liblzma5:arm64 5.2.4-1
2021-02-01 11:14:34 status half-installed liblzma5:arm64 5.2.4-1
2021-02-01 11:14:34 status unpacked liblzma5:arm64 5.2.4-1
2021-02-01 11:14:35 startup packages configure
2021-02-01 11:14:35 configure liblzma5:arm64 5.2.4-1 <none>
2021-02-01 11:14:35 status unpacked liblzma5:arm64 5.2.4-1
2021-02-01 11:14:35 status half-configured liblzma5:arm64 5.2.4-1
2021-02-01 11:14:35 status installed liblzma5:arm64 5.2.4-1
2021-02-01 11:14:36 startup packages configure
2021-02-01 11:14:36 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:14:36 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:36 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:48 startup archives unpack
2021-02-01 11:14:48 upgrade libmount1:arm64 2.34-0.1ubuntu9 2.34-0.1ubuntu9
2021-02-01 11:14:48 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:48 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:48 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:48 status half-installed libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:49 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:50 startup packages configure
2021-02-01 11:14:50 configure libmount1:arm64 2.34-0.1ubuntu9 <none>
2021-02-01 11:14:50 status unpacked libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:50 status half-configured libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:50 status installed libmount1:arm64 2.34-0.1ubuntu9
2021-02-01 11:14:51 startup packages configure
2021-02-01 11:14:51 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:14:51 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:14:51 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:03 startup archives unpack
2021-02-01 11:15:03 upgrade libncurses6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:15:03 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:03 status half-configured libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:03 status unpacked libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:03 status half-installed libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:03 status unpacked libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:04 startup packages configure
2021-02-01 11:15:04 configure libncurses6:arm64 6.2-0ubuntu2 <none>
2021-02-01 11:15:04 status unpacked libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:04 status half-configured libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:04 status installed libncurses6:arm64 6.2-0ubuntu2
2021-02-01 11:15:04 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:15:04 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:04 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:16 startup archives unpack
2021-02-01 11:15:16 upgrade libncursesw6:arm64 6.2-0ubuntu2 6.2-0ubuntu2
2021-02-01 11:15:16 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:16 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:16 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:16 status half-installed libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:16 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:18 startup packages configure
2021-02-01 11:15:18 configure libncursesw6:arm64 6.2-0ubuntu2 <none>
2021-02-01 11:15:18 status unpacked libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:18 status half-configured libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:18 status installed libncursesw6:arm64 6.2-0ubuntu2
2021-02-01 11:15:18 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:15:18 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:18 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:30 startup archives unpack
2021-02-01 11:15:30 upgrade libnettle7:arm64 3.5.1+really3.5.1-2 3.5.1+really3.5.1-2
2021-02-01 11:15:30 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:30 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:30 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:30 status half-installed libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:30 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:31 startup packages configure
2021-02-01 11:15:31 configure libnettle7:arm64 3.5.1+really3.5.1-2 <none>
2021-02-01 11:15:31 status unpacked libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:31 status half-configured libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:31 status installed libnettle7:arm64 3.5.1+really3.5.1-2
2021-02-01 11:15:32 startup packages configure
2021-02-01 11:15:32 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:15:32 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:32 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:44 startup archives unpack
2021-02-01 11:15:44 upgrade libp11-kit0:arm64 0.23.20-1build1 0.23.20-1build1
2021-02-01 11:15:44 status triggers-pending libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:44 status half-configured libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:44 status unpacked libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:44 status half-installed libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:44 status unpacked libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:45 startup packages configure
2021-02-01 11:15:45 configure libp11-kit0:arm64 0.23.20-1build1 <none>
2021-02-01 11:15:45 status unpacked libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:45 status half-configured libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:45 status installed libp11-kit0:arm64 0.23.20-1build1
2021-02-01 11:15:46 startup packages configure
2021-02-01 11:15:46 trigproc libc-bin:arm64 2.31-0ubuntu9 <none>
2021-02-01 11:15:46 status half-configured libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:46 status installed libc-bin:arm64 2.31-0ubuntu9
2021-02-01 11:15:58 startup archives unpack
2021-02-01 11:15:58 upgrade libpam-modules:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:15:58 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:15:58 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:15:58 status half-installed libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:15:59 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:00 startup packages configure
2021-02-01 11:16:00 configure libpam-modules:arm64 1.3.1-5ubuntu4 <none>
2021-02-01 11:16:00 status unpacked libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:00 status half-configured libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:00 status installed libpam-modules:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:01 startup packages configure
2021-02-01 11:16:13 startup archives unpack
2021-02-01 11:16:13 upgrade libpam-modules-bin:arm64 1.3.1-5ubuntu4 1.3.1-5ubuntu4
2021-02-01 11:16:13 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:13 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:13 status half-installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:13 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:14 startup packages configure
2021-02-01 11:16:14 configure libpam-modules-bin:arm64 1.3.1-5ubuntu4 <none>
2021-02-01 11:16:14 status unpacked libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:14 status half-configured libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:14 status installed libpam-modules-bin:arm64 1.3.1-5ubuntu4
2021-02-01 11:16:15 startup packages configure
2021-02-01 11:16:27 startup archives unpack
